id	name	keys
5f651fdde4b037037170ff01	GRCh38.gencode.v31.CDS.merged.bed	lancet_calling_interval_bed
5d9f63e9e4b03edc89a24c90	Homo_sapiens_assembly38.dict	reference_dict
5d9f63e9e4b03edc89a24c96	Homo_sapiens_assembly38.fasta	reference_fasta
5d9f63e9e4b03edc89a24c94	Homo_sapiens_assembly38.fasta.fai	reference_fai
5d9f70dee4b03edc89a2517a	af-only-gnomad.hg38.vcf.gz	mutect2_af_only_gnomad_vcf
5f651fffe4b0a6d3c53f2cc7	af-only-gnomad.hg38.vcf.gz.tbi	mutect2_af_only_gnomad_tbi
5d9f70dee4b03edc89a25175	hs38_chr.len	cfree_chr_len
5d9f70dee4b03edc89a25179	hg38_strelka.bed.gz	hg38_strelka_bed
5f652015e4b0a6d3c53f2da1	hg38_strelka.bed.gz.tbi	hg38_strelka_tbi
5d9f63e9e4b03edc89a24c9b	homo_sapiens_vep_93_GRCh38_convert_cache.tar.gz	vep_cache
5f652086e4b037037171050b	refFlat_HG38.txt	cnvkit_annotation_file
5d9f70dee4b03edc89a25178	small_exac_common_3.hg38.vcf.gz	mutect2_exac_common_vcf
5f65202ae4b0a6d3c53f2eac	small_exac_common_3.hg38.vcf.gz.tbi	mutect2_exac_common_tbi
5f65205ae4b0a6d3c53f3199	wgs_canonical_calling_regions.hg38.bed	wgs_calling_interval_list
